#h l2 max nstep runtime[ms]
20.0 0.0615939554252 0.297591999173 1 43.2182
10.0 0.0236168812328 0.104563891888 2 55.5982
4.0 0.00353445712003 0.0251259952784 5 164.892
2.0 0.000962957029385 0.00614679977298 10 249.699
1.0 1.7899008938e-05 0.000103499740362 20 509.369
0.5 1.33953217269e-06 8.09878110886e-06 40 1005.06
0.25 2.54693224567e-07 1.39884650707e-06 80 1725.88
0.125 7.52945974797e-08 1.01327896118e-06 160 3463.91
