#h l2 max nstep runtime[ms]
20.0 0.0285080380127 0.114952996373 1 30.3009
10.0 0.0111326052199 0.0649029910564 2 42.7643
4.0 0.00306272885259 0.0174340009689 5 104.463
2.0 0.00118064450206 0.00700998306274 10 209.062
1.0 0.000350164776137 0.0019179880619 20 418.667
0.5 0.00010820755762 0.000575006008148 40 832.526
0.25 3.07780355051e-05 0.000160992145538 80 1668.41
0.125 8.28174647097e-06 4.30047512054e-05 160 3350.95
