#h l2 max nstep runtime[ms]
20.0 0.396950113967 1.48537798226 1 31.4479
10.0 0.0776623355449 0.368079990149 2 62.1948
4.0 0.00775171491682 0.0518720000982 5 110.134
2.0 0.00208224655739 0.0144756995142 10 214.491
1.0 0.000135755962477 0.000792099162936 20 359.71
0.5 3.48395942595e-05 0.000176995992661 40 650.391
0.25 7.40037588849e-06 3.60012054443e-05 80 1279.19
0.125 1.29492322987e-06 5.99026679993e-06 160 2647.3
