#h l2 max nstep runtime[ms]
20.0 5.59541611189 18.87811625 1 20.6919
10.0 0.184531577773 0.643880024552 2 30.2529
4.0 0.0147768501191 0.10615798831 5 65.0366
2.0 0.00299659569444 0.0208786893636 10 123.269
1.0 0.000961456596925 0.00798779912293 20 213.106
0.5 0.000181498586903 0.00129959918559 40 441.804
0.25 3.20003175927e-05 0.000207800418139 80 976.274
0.125 5.04895241659e-06 3.11993062496e-05 160 1754.43
