#h l2 max nstep runtime[ms]
4.0 0.0174287065725 0.0272309838379 5 104.267
2.0 0.0126362062273 0.0187085846038 10 351.138
1.0 0.0060263550856 0.0083896092286 20 418.032
0.5 0.00217165938682 0.00287463357035 40 827.771
0.25 0.00062630031795 0.00078118888959 80 2601.01
0.125 0.000142823977768 0.000156256402042 160 3471.78
0.0625 2.34759537219e-05 2.34198361821e-05 320 6738.45
