#h l2 max nstep runtime[ms]
20.0 4.25585593553 14.5959373862 1 28.4524
10.0 0.183329519659 0.84177595377 2 45.2416
4.0 0.0235130201101 0.155228018761 5 116.05
2.0 0.00742339112757 0.0426279902458 10 206.917
1.0 0.00264339486781 0.0151630043983 20 283.71
0.5 0.000849807113522 0.00454899668694 40 584.873
0.25 0.00026007475916 0.00134900212288 80 1135.61
0.125 7.38860791088e-05 0.000377982854843 160 2305.9
