#h l2 max nstep runtime[ms]
20.0 0.0377031972814 0.557167943304 1 46.3628
10.0 0.0209533679378 0.381270929195 2 99.4201
4.0 0.0054739499962 0.106052201826 5 169.176
2.0 0.00141687770231 0.0372416135361 10 419.561
1.0 0.000458925420203 0.0129786801981 20 715.901
0.5 6.52833681428e-05 0.00180237330152 40 1299.96
0.25 8.63415478215e-06 0.000235577099004 80 2576.44
0.125 1.11702434155e-06 2.9981669536e-05 160 5086.8
