#h l2 max nstep runtime[ms]
20.0 0.0353109500743 0.54018358547 1 72.9881
10.0 0.0208684087195 0.389177792737 2 110.937
4.0 0.0054925180502 0.10757412392 5 256.96
2.0 0.00141720955425 0.0376365264281 10 405.994
1.0 0.000458424409803 0.0129644047322 20 746.592
0.5 6.52444642261e-05 0.0018009425637 40 1501.27
0.25 8.63310894546e-06 0.000235577099004 80 3010.08
0.125 1.11702361898e-06 2.9981669536e-05 160 6060.28
