#h l2 max nstep runtime[ms]
20.0 0.0292951576645 0.442689302039 1 55.809
10.0 0.0115929363885 0.198489459983 2 112.907
4.0 0.00214267462343 0.039505426379 5 347.784
2.0 0.000662766998683 0.0131905570453 10 622.233
1.0 9.04318356663e-06 0.000165332658777 20 1198.48
0.5 2.82934248683e-07 5.70167637796e-06 40 2422.12
0.25 7.28485502389e-08 2.8933880127e-06 80 4694.17
0.125 7.16533528504e-08 2.8933880127e-06 160 9387.37
