#h l2 max nstep runtime[ms]
20.0 1180.53890161 6873.66343653 1 30.3627
10.0 17120.5816394 73702.6594367 2 47.9899
4.0 0.936641278501 3.51196244732 5 136.451
2.0 0.00127902578598 0.00638059899211 10 198.624
1.0 2.45293871215e-05 0.000207198783755 20 331.595
0.5 4.26724978317e-06 2.73995101452e-05 40 662.099
0.25 7.53864634493e-07 4.09968197346e-06 80 1329.94
0.125 1.28055127289e-07 1.01327896118e-06 160 2653.5
