#h l2 max nstep runtime[ms]
20.0 8838.65596554 26162.5287536 1 25.4308
10.0 1178.33763899 2757.51344196 2 50.603
4.0 0.0185573230564 0.0605589896441 5 128.392
2.0 0.000290796357969 0.00134800374508 10 275.211
1.0 8.2777158213e-06 9.22996550798e-05 20 556.42
0.5 1.73779556581e-06 1.68010592461e-05 40 1036.08
0.25 2.7375792996e-07 2.3003667593e-06 80 2129.08
0.125 7.59289222854e-08 1.01327896118e-06 160 4168.51
