#h l2 max nstep runtime[ms]
20.0 105.012497519 251.822705828 1 59.0671
10.0 0.299597313861 0.615979984403 2 69.5066
4.0 0.00134254244596 0.00847790017724 5 176.264
2.0 0.000379460921869 0.00268770009279 10 306.215
1.0 6.70292452354e-06 4.58993017673e-05 20 624.265
0.5 2.39191428377e-07 1.39884650707e-06 40 1265.02
0.25 7.17140140841e-08 1.01327896118e-06 80 2458.19
0.125 7.24449246673e-08 1.01327896118e-06 160 4881.21
