#h l2 max nstep runtime[ms]
20.0 0.219250085402 0.602210983634 1 42.4054
10.0 0.00741608179605 0.0446809977293 2 85.9897
4.0 0.00127411884134 0.00990159995854 5 216.01
2.0 0.00038377573366 0.00275849923491 10 430.887
1.0 6.83429948178e-06 4.70988452435e-05 20 859.927
0.5 2.49459849487e-07 1.49942934513e-06 40 1718.83
0.25 7.17216605748e-08 1.01327896118e-06 80 3468.99
0.125 7.24447221848e-08 1.01327896118e-06 160 6920.15
