#h l2 max nstep runtime[ms]
20.0 0.129601178531 0.483633026481 1 25.0177
10.0 0.0596328761444 0.330772995949 2 47.9586
4.0 0.0171054895309 0.108077019453 5 84.9309
2.0 0.00606190483064 0.0347969830036 10 214.53
1.0 0.00221187611738 0.0129039883614 20 301.496
0.5 0.000692729600575 0.0037750005722 40 471.176
0.25 0.000207556061902 0.00109300017357 80 1061.98
0.125 5.81725683369e-05 0.000301003456116 160 1936.64
