#h l2 max nstep runtime[ms]
20.0 0.148397807227 0.594042018056 1 17.4919
10.0 0.0674862688916 0.43574398756 2 27.1528
4.0 0.0186558018482 0.123798012733 5 92.7997
2.0 0.00627475732031 0.0337890088558 10 141.047
1.0 0.00233095607378 0.0139879882336 20 206.711
0.5 0.000718670196939 0.00404298305511 40 368.071
0.25 0.00021371441988 0.0011579990387 80 796.309
0.125 5.97198847313e-05 0.000317007303238 160 1411.06
