#h l2 max nstep runtime[ms]
4.0 161.85090671 1031.27001953 5 167.682
2.0 45.596499732 333.970001221 10 241.839
1.0 14.1759566814 111.545013428 20 474.921
0.5 2.57292054001 17.4819946289 40 946.962
0.25 0.436481996419 2.69396972656 80 1929.67
0.125 0.0671844175337 0.393005371094 160 3834.01
0.0625 0.00976525728657 0.0540161132812 320 7781.8
0.03125 0.00153189188953 0.010009765625 640 15247.7
0.015625 0.000723940740833 0.010009765625 1280 30469.2
