#h l2 max nstep runtime[ms]
4.0 250.913418075 1985.5703125 5 55.3724
2.0 50.475891572 297.789001465 10 110.839
1.0 15.923977911 134.515991211 20 220.96
0.5 2.86988707802 21.4400024414 40 451.532
0.25 0.481552965172 3.29797363281 80 900.597
0.125 0.0736938781465 0.47900390625 160 1791.68
0.0625 0.0102042107752 0.0659790039062 320 3580.63
0.03125 0.00157499764537 0.010009765625 640 7107.79
0.015625 0.000730626653854 0.010009765625 1280 14401.5
